Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,cryst,lgCmin,lgCmax,lgCconst,lgCcat,lgvolume,Sufrace,VSA_EState8,BalabanJ,MinAbsEStateIndex,MinEStateIndex,VSA_EState4,MinPartialCharge,XLogP,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,polym,Mcoat_log,MolWt_log,PEOE_VSA7_log,PEOE_VSA8_log,PEOE_VSA9_log,Kappa2_log,EState_VSA6_log,EState_VSA4_log,SMR_VSA7_log,Complexity1_log,Complexity_log,TPSA_log,TPSA1_log,TPSA2_log,MaxEStateIndex.1_log,MaxEStateIndex.2_log
0.17,3.93E-05,1,2.33,0.928,-0.012,4.0,45.0,3,7.0,-3.0,-0.346787486,-0.698970004,-3.522878745,6.903089987,0.2,0.0,-2.4e-07,0.0,-2.974537037,-2.974537037,-0.550041816,141.0,-0.39829863,0.037337328,0.0,0.744452065,5.2581201767966235,5.553226991025883,0.0,3.210047119086391,1.7866305534641471,2.438847707683639,0.0,0.0,0.0,5.420534999272286,0.0,4.946061216771016,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.3,5.62E-05,1,2.33,0.928,-0.012,4.0,45.0,3,6.8,-3.0,-0.096910013,-0.698970004,-3.522878745,6.903089987,0.2,0.0,-2.4e-07,0.0,-2.974537037,-2.974537037,-0.550041816,141.0,-0.254557431,-0.254557431,0.0,0.744452065,5.2581201767966235,5.553226991025883,0.0,3.210047119086391,1.7866305534641471,2.438847707683639,0.0,0.0,0.0,0.0,0.0,4.946061216771016,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.43,2.00E-06,1,2.507,1.4,-0.04,3.0,45.0,2,6.0,-2.0,0.301029996,-1.0,-1.0,4.496376054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
13.17,1.00E-05,1,2.507,1.4,-0.04,3.0,45.0,2,6.0,1.0,2.0,-0.301029996,-1.0,4.496376054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.32,1.03E-05,1,2.487,1.493,-0.04,3.0,45.0,2,6.0,-2.0,0.301029996,-1.0,-1.0,4.319730494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
5.63,6.00E-06,1,2.487,1.493,-0.04,3.0,45.0,2,6.0,1.0,2.0,-0.301029996,-1.0,4.319730494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.012,1.07E-05,1,2.664,1.135,-0.23,5.0,35.0,3,7.0,-2.0,-1.096910013,2.397940009,-2.131633989,4.632204133,1.0,0.0,1.822147984,0.407859727,-0.407859727,1.865948602,-0.288141672,3.3,-0.39829863,0.037337328,-2.230233662,0.999861664,5.966915674186569,5.967054019727836,4.035705291749123,3.49730283303299,0.0,1.5691738337082142,3.189054280837055,3.475604091974904,4.259643476204753,5.420534999272286,6.5998704992128365,4.525477417078843,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
18.64,2.91E-05,1,2.664,1.135,-0.23,5.0,35.0,3,7.0,0.0,1.0,0.0,-2.860205999,4.632204133,1.0,0.0,1.822147984,0.407859727,-0.407859727,1.865948602,-0.288141672,3.3,-0.254557431,-0.254557431,-2.230233662,0.999861664,5.966915674186569,5.967054019727836,4.035705291749123,3.49730283303299,0.0,1.5691738337082142,3.189054280837055,3.475604091974904,4.259643476204753,0.0,6.5998704992128365,4.525477417078843,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.049,2.61E-05,1,2.75,1.32,1.3246,3.8,45.0,3,7.0,-1.698970004,-1.096910013,-0.602059991,-0.522878745,4.431363764,1.0,0.0,3.14e-07,0.0,-2.974537037,-1.108588435,-0.550041816,97.01848342,-0.39829863,0.037337328,0.0,0.601921894,5.966915674186569,6.474543261163314,4.035705291749123,4.057101368301482,1.7866305534641471,2.613720413023492,3.189054280837055,3.475604091974904,4.259643476204753,5.420534999272286,6.5998704992128365,5.450866765008321,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.7414,1.55E-05,1,2.75,1.32,-0.2914,3.8,45.0,3,7.0,0.0,0.77815125,-0.698970004,-0.522878745,4.431363764,1.0,0.0,3.14e-07,0.0,-2.974537037,-1.108588435,-0.550041816,97.01848342,-0.254557431,-0.254557431,0.0,0.601921894,5.966915674186569,6.474543261163314,4.035705291749123,4.057101368301482,1.7866305534641471,2.613720413023492,3.189054280837055,3.475604091974904,4.259643476204753,0.0,6.5998704992128365,5.450866765008321,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.0603,2.08E-05,1,2.75,1.32,0.2136,3.8,45.0,3,7.0,-1.698970004,-1.096910013,-0.602059991,-0.522878745,3.528273777,0.2,0.0,-2.4e-07,0.0,-2.974537037,-2.974537037,-0.550041816,141.0,-0.39829863,0.037337328,0.0,0.744452065,5.2581201767966235,5.553226991025883,0.0,3.210047119086391,1.7866305534641471,2.438847707683639,0.0,0.0,0.0,5.420534999272286,0.0,4.946061216771016,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
3.927,1.74E-05,1,2.75,1.32,-0.3048,3.8,45.0,3,7.0,0.0,0.77815125,-0.698970004,-0.522878745,3.528273777,0.2,0.0,-2.4e-07,0.0,-2.974537037,-2.974537037,-0.550041816,141.0,-0.254557431,-0.254557431,0.0,0.744452065,5.2581201767966235,5.553226991025883,0.0,3.210047119086391,1.7866305534641471,2.438847707683639,0.0,0.0,0.0,0.0,0.0,4.946061216771016,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
1.36,0.0002729,1,2.326,1.336,0.171,4.0,25.0,3,7.0,-3.0,0.301029996,3.0,-1.397940009,3.973497309,1.0,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.39829863,0.037337328,-2.048432761,269.9201036,10.308952660644293,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,5.420534999272286,4.787491742782046,3.011113375592293,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
25.46,0.0004281,1,2.326,1.336,0.171,4.0,25.0,3,7.0,-3.0,1.77815125,0.301029996,-1.397940009,3.973497309,1.0,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.254557431,-0.254557431,-2.048432761,269.9201036,10.308952660644293,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,0.0,4.787491742782046,3.011113375592293,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.0121,0.00011,2,2.326,1.336,0.171,4.0,25.0,3,7.0,-3.0,-1.0,0.0,-2.096910013,3.973497309,1.0,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.5050473,0.377497234,-2.048432761,269.9201036,10.308952660644293,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,2.517696472610991,4.787491742782046,3.011113375592293,3.756538102587751,3.906004933102583,2.3544605119142283,0.0
0.2411,0.00065,1,2.75,1.32,0.0486,3.6,37.0,3,5.0,-3.0,0.301029996,3.0,-2.0,6.341830057,0.2,1.75,1.05e-07,0.125,-0.125,0.0,-0.393990542,53.0,-0.39829863,0.037337328,-1.699066797,94.23205586,9.210340371976184,4.6645799525195235,0.0,0.0,3.2744061888650258,1.7715567619105355,0.0,2.5812590083050804,0.0,5.420534999272286,0.0,3.9701032165046706,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.1277,0.000275,1,2.54,1.51,1.69,3.6,37.0,3,6.6,-3.0,-0.045757491,3.0,-2.0,3.341830057,0.0,0.0,-2.4e-07,0.0,-2.974537037,-2.974537037,-0.550041816,141.0,-0.39829863,0.037337328,0.0,0.744452065,5.2581201767966235,5.553226991025883,0.0,3.210047119086391,1.7866305534641471,2.438847707683639,0.0,0.0,0.0,5.420534999272286,0.0,4.946061216771016,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.1037,0.000562,1,2.55,0.7,-0.1226,3.6,37.0,3,6.6,-3.0,0.301029996,3.0,-2.0,6.528273777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.027,0.000113,2,2.81,1.063,0.016,3.8,25.0,1,5.6,-2.301029996,0.0,-0.079588002,-2.0,4.602059991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,0.0
0.03,4.60E-05,2,2.81,1.063,0.016,3.8,25.0,1,4.8,-2.301029996,0.0,0.6,-2.0,4.602059991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.744035145,0.211204803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78332520060396,3.7013019741124933,2.4276304319506097,0.0
0.179,0.000578,1,2.802,1.084,-0.103,4.0,34.0,1,5.6,-2.0,-0.397940009,0.698970004,-1.301029996,7.677698181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.12,5.30E-05,1,2.802,1.084,-0.103,4.0,33.0,1,6.0,-1.0,0.602059991,-1.301029996,-1.301029996,7.677698181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.444,9.50E-05,2,2.802,1.084,-0.103,4.0,34.0,1,5.6,-2.0,-0.096910013,0.0,-1.301029996,7.677698181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,0.0
0.036,no,1,2.6118,1.1876,-0.13,4.0,34.0,1,7.0,-2.0,-0.698970004,1.0,0.477121255,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
8.17,no,1,2.4766,1.2404,-0.13,4.0,33.0,1,7.0,-0.301029996,1.301029996,-1.0,0.477121255,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
167.8,0.000251,1,2.5484,1.3048,0.1206,5.0,27.0,3,7.0,1.698970004,3.301029996,-0.301029996,0.0,7.193820026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.0558,9.54E-05,1,2.6866,1.0848,-0.0704,4.0,34.0,1,7.0,-1.698970004,-0.698970004,1.0,0.477121255,8.602059991,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.39829863,0.037337328,-2.048432761,11696.53782,14.077874822431765,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,5.420534999272286,0.0,3.011113375592293,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
22.48,5.25E-05,1,2.6866,1.0848,-0.0704,4.0,34.0,1,7.0,0.301029996,1.531478917,-1.0,0.477121255,8.602059991,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.254557431,-0.254557431,-2.048432761,11696.53782,14.077874822431765,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,0.0,0.0,3.011113375592293,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.0025,6.23E-05,1,2.54,1.51,1.69,3.0,40.0,3,5.6,-3.0,-0.22184875,2.602059991,-2.0,4.632204133,1.0,15.13634259,4.226502749,0.882716049,-1.428626543,0.0,-0.535385563,21.6,-0.39829863,0.037337328,-2.205048427,326.8873443,11.104957226643945,5.315341627953817,3.670768132813096,1.9349556816543145,0.0,1.3198655780290076,0.0,1.7745701327908876,0.0,5.420534999272286,5.176149732573829,3.072230244526716,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
25.3,7.21E-05,1,2.54,1.51,1.69,3.0,40.0,3,5.6,1.0,2.477121255,-0.301029996,-2.0,4.632204133,1.0,15.13634259,4.226502749,0.882716049,-1.428626543,0.0,-0.535385563,21.6,-0.254557431,-0.254557431,-2.205048427,326.8873443,11.104957226643945,5.315341627953817,3.670768132813096,1.9349556816543145,0.0,1.3198655780290076,0.0,1.7745701327908876,0.0,0.0,5.176149732573829,3.072230244526716,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.13,no,1,2.205,1.31,-0.225,7.0,25.0,3,6.0,-1.739794001,-0.222927756,0.460205999,-2.173925197,5.096910013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
7.2,no,1,2.205,1.31,-0.225,7.0,25.0,3,6.0,-0.180617998,1.456660246,-0.523957752,-2.173925197,5.096910013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.525,4.29E-05,1,2.44,1.397,-0.024,6.9,30.0,2,5.6,-0.698970004,0.079181246,-1.096910013,-2.744727495,4.602059991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.0116,5.16E-05,1,2.44,1.397,-0.024,6.9,30.0,2,6.0,-2.0,-0.920818754,0.079181246,-2.744727495,4.602059991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
1.79,0.000456,1,1.855,1.375,-0.365,4.0,35.0,3,0.0,-1.0,0.397940009,1.698970004,-2.455931956,3.321629909,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.39829863,0.037337328,-2.048432761,0.0,7.623465977950834,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,5.420534999272286,0.0,3.011113375592293,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.06,0.000132,1,1.855,1.375,-0.365,4.0,35.0,3,0.0,-3.0,0.0,-0.096910013,-2.455931956,3.321629909,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.254557431,-0.254557431,-2.048432761,0.0,3.8207845249938748,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,0.0,0.0,3.011113375592293,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.38,0.000238,1,1.83,1.4,-0.45,4.0,35.0,3,0.0,-1.0,0.397940009,1.698970004,-2.455931956,3.321629909,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.39829863,0.037337328,-2.048432761,0.0,7.623465977950834,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,5.420534999272286,0.0,3.011113375592293,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.32,0.00041,1,1.83,1.4,-0.45,4.0,35.0,3,0.0,-3.0,0.0,-0.096910013,-2.455931956,3.321629909,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.254557431,-0.254557431,-2.048432761,0.0,3.8207845249938748,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,0.0,0.0,3.011113375592293,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
1.14,1.72E-05,1,1.88,1.35,-0.28,4.0,35.0,3,0.0,-3.0,0.0,-0.096910013,-2.455931956,3.321629909,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.254557431,-0.254557431,-2.048432761,0.0,3.8207845249938748,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,0.0,0.0,3.011113375592293,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
27.5,0.000104,1,2.71,1.083,-0.179,7.0,25.0,3,7.0,0.698970004,1.477121255,1.77815125,-1.22184875,3.765817515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.397062581,0.054727625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127134385045092,0.0,0.0,3.9512437185814275,3.7013019741124933,1.6854382728197665,1.791759469228055
32.7,7.80E-05,1,2.757,1.071,-0.05,7.0,25.0,3,7.0,0.698970004,1.397940009,1.77815125,-1.22184875,3.528273777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.397062581,0.054727625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127134385045092,0.0,0.0,3.9512437185814275,3.7013019741124933,1.6854382728197665,1.791759469228055
8.4,8.60E-06,1,2.761,1.137,-0.047,7.0,25.0,3,7.0,0.477121255,1.301029996,1.77815125,-1.22184875,4.632204133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.397062581,0.054727625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127134385045092,0.0,0.0,3.9512437185814275,3.7013019741124933,1.6854382728197665,1.791759469228055
22.6,8.20E-06,1,2.724,1.07,-0.119,7.0,25.0,3,7.0,0.903089987,1.397940009,1.77815125,-1.22184875,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.397062581,0.054727625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127134385045092,0.0,0.0,3.9512437185814275,3.7013019741124933,1.6854382728197665,1.791759469228055
4.51,0.0006809,1,2.28,1.35,0.6,4.0,40.0,3,0.0,-1.0,0.698970004,1.698970004,-1.207608311,4.960898691,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.254557431,-0.254557431,-2.048432761,0.0,3.8207845249938748,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,0.0,0.0,3.011113375592293,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.485,5.63E-05,1,2.75,1.32,-0.0102,4.4,25.0,3,7.0,-1.0,0.146128036,3.0,-2.522878745,6.528273777,0.2,0.0,4.069511909,1.263117284,-1.286358025,0.0,-0.480379935,0.1,-0.39829863,0.037337328,-2.072203903,0.999989024,5.205214748285712,5.205225723969086,0.0,0.0,0.0,1.3143029045276058,0.0,0.0,0.0,5.420534999272286,0.0,4.312140507209715,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
1175.3,0.0002396,1,2.75,1.32,1.0782,4.4,25.0,3,7.0,2.301029996,3.079181246,-0.301029996,-2.522878745,6.528273777,0.2,0.0,4.069511909,1.263117284,-1.286358025,0.0,-0.480379935,0.1,-0.254557431,-0.254557431,-2.072203903,0.999989024,5.205214748285712,5.205225723969086,0.0,0.0,0.0,1.3143029045276058,0.0,0.0,0.0,0.0,0.0,4.312140507209715,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.147,7.11E-05,1,2.6324,1.3498,1.2,4.4,25.0,3,6.8,-1.0,0.146128036,3.0,-2.522878745,6.528273777,0.2,0.0,4.069511909,1.263117284,-1.286358025,0.0,-0.480379935,0.1,-0.39829863,0.037337328,-2.072203903,0.999989024,5.205214748285712,5.205225723969086,0.0,0.0,0.0,1.3143029045276058,0.0,0.0,0.0,5.420534999272286,0.0,4.312140507209715,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
702.6,0.0007136,1,2.4308,1.3812,1.2,4.4,25.0,3,6.8,2.301029996,3.079181246,-0.301029996,-2.522878745,6.528273777,0.2,0.0,4.069511909,1.263117284,-1.286358025,0.0,-0.480379935,0.1,-0.254557431,-0.254557431,-2.072203903,0.999989024,5.205214748285712,5.205225723969086,0.0,0.0,0.0,1.3143029045276058,0.0,0.0,0.0,0.0,0.0,4.312140507209715,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.63,0.0027,2,2.28,1.35,1.2,4.0,35.0,3,7.0,-1.0,0.0,0.0,0.698970004,2.096910013,1.0,14.30506526,8.98e-06,0.0,-2.974537037,43.64636888,-0.550041816,-7.1,-0.39829863,0.037337328,0.0,5.614224198,9.546812608597396,7.821509195860322,4.9715438623991,4.766530194045763,3.446729729668458,4.370435809593078,4.756297912435243,1.5892167827019914,4.277381511256439,5.420534999272286,8.521185212685776,7.051344669930804,3.9512437185814275,3.756538102587751,1.7905485063083346,0.0
0.0411,0.0001266,1,2.22,1.225,0.6622,4.0,35.0,3,6.4,-3.0,-0.096910013,1.698970004,-1.0,9.13893394,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.39829863,0.037337328,-2.230981606,0.999983537,5.898389367828222,5.898405830856377,2.5526932690451676,0.0,3.3209908843258242,2.821642690895464,0.0,1.5002993484866636,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
15.81,0.000173,1,2.22,1.225,-0.0276,4.0,35.0,3,6.6,0.698970004,2.0,-0.096910013,-1.0,9.13893394,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.254557431,-0.254557431,-2.230981606,0.999983537,5.898389367828222,5.898405830856377,2.5526932690451676,0.0,3.3209908843258242,2.821642690895464,0.0,1.5002993484866636,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.2248,0.0001187,2,2.22,1.225,0.6622,4.0,35.0,3,6.4,-3.0,-0.096910013,0.0,-1.0,9.13893394,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.39829863,0.037337328,-2.230981606,0.999983537,5.898389367828222,5.898405830856377,2.5526932690451676,0.0,3.3209908843258242,2.821642690895464,0.0,1.5002993484866636,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,0.0
0.0154,8.33E-06,2,2.2936,1.3082,1.2,4.5,30.0,3,6.6,-3.0,-0.522878745,0.0,-1.842578782,4.070407322,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.39829863,0.037337328,-2.230981606,0.999983537,5.898389367828222,5.898405830856377,2.5526932690451676,0.0,3.3209908843258242,2.821642690895464,0.0,1.5002993484866636,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,0.0
0.0132,1.00E-05,2,2.2936,1.3082,1.138,4.5,30.0,3,6.4,-3.0,-0.522878745,0.0,-1.842578782,4.070407322,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.39829863,0.037337328,-2.230981606,0.999983537,5.898389367828222,5.898405830856377,2.5526932690451676,0.0,3.3209908843258242,2.821642690895464,0.0,1.5002993484866636,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,0.0
0.0112,1.17E-05,2,2.1988,1.2988,1.015,4.5,30.0,3,6.4,-3.0,-0.522878745,0.0,-1.842578782,4.070407322,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.39829863,0.037337328,-2.230981606,0.999983537,5.898389367828222,5.898405830856377,2.5526932690451676,0.0,3.3209908843258242,2.821642690895464,0.0,1.5002993484866636,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,0.0
0.173,0.000333,1,2.75,1.32,-0.1226,4.0,25.0,3,7.0,-3.0,-0.096910013,3.0,-1.698970004,4.193820026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
185,0.486,1,2.75,1.32,0.2366,4.0,25.0,3,7.0,0.698970004,3.0,-0.096910013,-1.698970004,4.193820026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.193,0.000172,1,2.6052,1.1898,-0.1226,4.0,25.0,3,7.0,-3.0,-0.096910013,3.0,-2.0,4.294091292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
